"generation","genome","accuracy","training_time","layer","type","units","activation"
19,10,0.30959999561309814,30.005969762802124,28,"Dense",8,"relu"
19,10,0.30959999561309814,30.005969762802124,29,"Dense",14,"relu"
19,10,0.30959999561309814,30.005969762802124,30,"Dense",13,"relu"
19,10,0.30959999561309814,30.005969762802124,32,"Dense",10,"softmax"
19,11,0.11479999870061874,49.78796339035034,2,"Dense",14,"relu"
19,11,0.11479999870061874,49.78796339035034,3,"Dense",7,"relu"
19,11,0.11479999870061874,49.78796339035034,4,"Dense",8,"relu"
19,11,0.11479999870061874,49.78796339035034,7,"Dense",8,"relu"
19,11,0.11479999870061874,49.78796339035034,8,"Dense",6,"relu"
19,11,0.11479999870061874,49.78796339035034,9,"Dense",4,"relu"
19,11,0.11479999870061874,49.78796339035034,10,"Dense",12,"relu"
19,11,0.11479999870061874,49.78796339035034,11,"Dense",7,"relu"
19,11,0.11479999870061874,49.78796339035034,12,"Dense",5,"relu"
19,11,0.11479999870061874,49.78796339035034,14,"Dense",4,"relu"
19,11,0.11479999870061874,49.78796339035034,15,"Dense",13,"relu"
19,11,0.11479999870061874,49.78796339035034,16,"Dense",4,"relu"
19,11,0.11479999870061874,49.78796339035034,18,"Dense",6,"relu"
19,11,0.11479999870061874,49.78796339035034,19,"Dense",11,"relu"
19,11,0.11479999870061874,49.78796339035034,20,"Dense",4,"relu"
19,11,0.11479999870061874,49.78796339035034,22,"Dense",14,"relu"
19,11,0.11479999870061874,49.78796339035034,24,"Dense",8,"relu"
19,11,0.11479999870061874,49.78796339035034,26,"Dense",4,"relu"
19,11,0.11479999870061874,49.78796339035034,27,"Dense",14,"relu"
19,11,0.11479999870061874,49.78796339035034,28,"Dense",14,"relu"
19,11,0.11479999870061874,49.78796339035034,29,"Dense",10,"softmax"
19,12,0.11479999870061874,31.795334100723267,2,"Dense",7,"relu"
19,12,0.11479999870061874,31.795334100723267,3,"Dense",7,"relu"
19,12,0.11479999870061874,31.795334100723267,4,"Dense",8,"relu"
19,12,0.11479999870061874,31.795334100723267,7,"Dense",4,"relu"
19,12,0.11479999870061874,31.795334100723267,8,"Dense",8,"relu"
19,12,0.11479999870061874,31.795334100723267,9,"Dense",4,"relu"
19,12,0.11479999870061874,31.795334100723267,10,"Dense",7,"relu"
19,12,0.11479999870061874,31.795334100723267,11,"Dense",7,"relu"
19,12,0.11479999870061874,31.795334100723267,12,"Dense",6,"relu"
19,12,0.11479999870061874,31.795334100723267,14,"Dense",8,"relu"
19,12,0.11479999870061874,31.795334100723267,15,"Dense",9,"relu"
19,12,0.11479999870061874,31.795334100723267,16,"Dense",4,"relu"
19,12,0.11479999870061874,31.795334100723267,18,"Dense",4,"relu"
19,12,0.11479999870061874,31.795334100723267,19,"Dense",13,"relu"
19,12,0.11479999870061874,31.795334100723267,20,"Dense",6,"relu"
19,12,0.11479999870061874,31.795334100723267,22,"Dense",9,"relu"
19,12,0.11479999870061874,31.795334100723267,23,"Dense",14,"relu"
19,12,0.11479999870061874,31.795334100723267,24,"Dense",14,"relu"
19,12,0.11479999870061874,31.795334100723267,26,"Dense",6,"relu"
19,12,0.11479999870061874,31.795334100723267,27,"Dense",13,"relu"
19,12,0.11479999870061874,31.795334100723267,28,"Dense",13,"relu"
19,12,0.11479999870061874,31.795334100723267,29,"Dense",12,"relu"
19,12,0.11479999870061874,31.795334100723267,31,"Dense",8,"relu"
19,12,0.11479999870061874,31.795334100723267,32,"Dense",10,"softmax"
19,13,0.2924000024795532,19.02213144302368,2,"Dense",9,"relu"
19,13,0.2924000024795532,19.02213144302368,3,"Dense",4,"relu"
19,13,0.2924000024795532,19.02213144302368,4,"Dense",4,"relu"
19,13,0.2924000024795532,19.02213144302368,7,"Dense",4,"relu"
19,13,0.2924000024795532,19.02213144302368,8,"Dense",10,"relu"
19,13,0.2924000024795532,19.02213144302368,9,"Dense",7,"relu"
19,13,0.2924000024795532,19.02213144302368,10,"Dense",8,"relu"
19,13,0.2924000024795532,19.02213144302368,11,"Dense",11,"relu"
19,13,0.2924000024795532,19.02213144302368,12,"Dense",7,"relu"
19,13,0.2924000024795532,19.02213144302368,14,"Dense",11,"relu"
19,13,0.2924000024795532,19.02213144302368,15,"Dense",14,"relu"
19,13,0.2924000024795532,19.02213144302368,16,"Dense",4,"relu"
19,13,0.2924000024795532,19.02213144302368,18,"Dense",7,"relu"
19,13,0.2924000024795532,19.02213144302368,19,"Dense",11,"relu"
19,13,0.2924000024795532,19.02213144302368,20,"Dense",5,"relu"
19,13,0.2924000024795532,19.02213144302368,22,"Dense",14,"relu"
19,13,0.2924000024795532,19.02213144302368,24,"Dense",10,"relu"
19,13,0.2924000024795532,19.02213144302368,26,"Dense",8,"relu"
19,13,0.2924000024795532,19.02213144302368,27,"Dense",9,"relu"
19,13,0.2924000024795532,19.02213144302368,28,"Dense",12,"relu"
19,13,0.2924000024795532,19.02213144302368,29,"Dense",10,"softmax"
19,14,0.3179999887943268,79.58082437515259,2,"Dense",12,"relu"
19,14,0.3179999887943268,79.58082437515259,3,"Dense",4,"relu"
19,14,0.3179999887943268,79.58082437515259,4,"Dense",7,"relu"
19,14,0.3179999887943268,79.58082437515259,7,"Dense",8,"relu"
19,14,0.3179999887943268,79.58082437515259,8,"Dense",10,"relu"
19,14,0.3179999887943268,79.58082437515259,9,"Dense",8,"relu"
19,14,0.3179999887943268,79.58082437515259,10,"Dense",7,"relu"
19,14,0.3179999887943268,79.58082437515259,11,"Dense",7,"relu"
19,14,0.3179999887943268,79.58082437515259,12,"Dense",8,"relu"
19,14,0.3179999887943268,79.58082437515259,14,"Dense",4,"relu"
19,14,0.3179999887943268,79.58082437515259,15,"Dense",9,"relu"
19,14,0.3179999887943268,79.58082437515259,16,"Dense",4,"relu"
19,14,0.3179999887943268,79.58082437515259,18,"Dense",5,"relu"
19,14,0.3179999887943268,79.58082437515259,19,"Dense",11,"relu"
19,14,0.3179999887943268,79.58082437515259,20,"Dense",4,"relu"
19,14,0.3179999887943268,79.58082437515259,22,"Dense",14,"relu"
19,14,0.3179999887943268,79.58082437515259,23,"Dense",11,"relu"
19,14,0.3179999887943268,79.58082437515259,24,"Dense",14,"relu"
19,14,0.3179999887943268,79.58082437515259,26,"Dense",10,"relu"
19,14,0.3179999887943268,79.58082437515259,27,"Dense",8,"relu"
19,14,0.3179999887943268,79.58082437515259,28,"Dense",4,"relu"
19,14,0.3179999887943268,79.58082437515259,29,"Dense",10,"softmax"
19,15,0.34119999408721924,67.66984939575195,2,"Dense",14,"relu"
19,15,0.34119999408721924,67.66984939575195,3,"Dense",4,"relu"
19,15,0.34119999408721924,67.66984939575195,4,"Dense",4,"relu"
19,15,0.34119999408721924,67.66984939575195,7,"Dense",5,"relu"
19,15,0.34119999408721924,67.66984939575195,8,"Dense",10,"relu"
19,15,0.34119999408721924,67.66984939575195,9,"Dense",4,"relu"
19,15,0.34119999408721924,67.66984939575195,10,"Dense",4,"relu"
19,15,0.34119999408721924,67.66984939575195,11,"Dense",14,"relu"
19,15,0.34119999408721924,67.66984939575195,12,"Dense",5,"relu"
19,15,0.34119999408721924,67.66984939575195,14,"Dense",7,"relu"
19,15,0.34119999408721924,67.66984939575195,15,"Dense",13,"relu"
19,15,0.34119999408721924,67.66984939575195,16,"Dense",4,"relu"
19,15,0.34119999408721924,67.66984939575195,18,"Dense",7,"relu"
19,15,0.34119999408721924,67.66984939575195,19,"Dense",14,"relu"
19,15,0.34119999408721924,67.66984939575195,20,"Dense",4,"relu"
19,15,0.34119999408721924,67.66984939575195,22,"Dense",14,"relu"
19,15,0.34119999408721924,67.66984939575195,23,"Dense",11,"relu"
19,15,0.34119999408721924,67.66984939575195,24,"Dense",13,"relu"
19,15,0.34119999408721924,67.66984939575195,26,"Dense",10,"relu"
19,15,0.34119999408721924,67.66984939575195,27,"Dense",9,"relu"
19,15,0.34119999408721924,67.66984939575195,28,"Dense",12,"relu"
19,15,0.34119999408721924,67.66984939575195,29,"Dense",10,"relu"
19,15,0.34119999408721924,67.66984939575195,30,"Dense",13,"relu"
19,15,0.34119999408721924,67.66984939575195,32,"Dense",10,"softmax"
19,16,0.11479999870061874,97.15800166130066,2,"Dense",14,"relu"
19,16,0.11479999870061874,97.15800166130066,3,"Dense",6,"relu"
19,16,0.11479999870061874,97.15800166130066,4,"Dense",8,"relu"
19,16,0.11479999870061874,97.15800166130066,7,"Dense",4,"relu"
19,16,0.11479999870061874,97.15800166130066,8,"Dense",8,"relu"
19,16,0.11479999870061874,97.15800166130066,9,"Dense",8,"relu"
19,16,0.11479999870061874,97.15800166130066,10,"Dense",8,"relu"
19,16,0.11479999870061874,97.15800166130066,11,"Dense",7,"relu"
19,16,0.11479999870061874,97.15800166130066,12,"Dense",6,"relu"
19,16,0.11479999870061874,97.15800166130066,14,"Dense",5,"relu"
19,16,0.11479999870061874,97.15800166130066,15,"Dense",9,"relu"
19,16,0.11479999870061874,97.15800166130066,16,"Dense",4,"relu"
19,16,0.11479999870061874,97.15800166130066,18,"Dense",4,"relu"
19,16,0.11479999870061874,97.15800166130066,19,"Dense",11,"relu"
19,16,0.11479999870061874,97.15800166130066,20,"Dense",4,"relu"
19,16,0.11479999870061874,97.15800166130066,22,"Dense",13,"relu"
19,16,0.11479999870061874,97.15800166130066,23,"Dense",14,"relu"
19,16,0.11479999870061874,97.15800166130066,24,"Dense",8,"relu"
19,16,0.11479999870061874,97.15800166130066,26,"Dense",10,"relu"
19,16,0.11479999870061874,97.15800166130066,27,"Dense",7,"relu"
19,16,0.11479999870061874,97.15800166130066,28,"Dense",13,"relu"
19,16,0.11479999870061874,97.15800166130066,29,"Dense",12,"relu"
19,16,0.11479999870061874,97.15800166130066,31,"Dense",6,"relu"
19,16,0.11479999870061874,97.15800166130066,32,"Dense",10,"softmax"
19,17,0.11479999870061874,96.13499927520752,2,"Dense",9,"relu"
19,17,0.11479999870061874,96.13499927520752,3,"Dense",4,"relu"
19,17,0.11479999870061874,96.13499927520752,4,"Dense",10,"relu"
19,17,0.11479999870061874,96.13499927520752,7,"Dense",4,"relu"
19,17,0.11479999870061874,96.13499927520752,8,"Dense",10,"relu"
19,17,0.11479999870061874,96.13499927520752,9,"Dense",8,"relu"
19,17,0.11479999870061874,96.13499927520752,10,"Dense",7,"relu"
19,17,0.11479999870061874,96.13499927520752,11,"Dense",5,"relu"
19,17,0.11479999870061874,96.13499927520752,12,"Dense",6,"relu"
19,17,0.11479999870061874,96.13499927520752,14,"Dense",4,"relu"
19,17,0.11479999870061874,96.13499927520752,15,"Dense",13,"relu"
19,17,0.11479999870061874,96.13499927520752,16,"Dense",4,"relu"
19,17,0.11479999870061874,96.13499927520752,18,"Dense",6,"relu"
19,17,0.11479999870061874,96.13499927520752,19,"Dense",11,"relu"
19,17,0.11479999870061874,96.13499927520752,20,"Dense",4,"relu"
19,17,0.11479999870061874,96.13499927520752,22,"Dense",14,"relu"
19,17,0.11479999870061874,96.13499927520752,23,"Dense",12,"relu"
19,17,0.11479999870061874,96.13499927520752,24,"Dense",10,"relu"
19,17,0.11479999870061874,96.13499927520752,26,"Dense",6,"relu"
19,17,0.11479999870061874,96.13499927520752,27,"Dense",9,"relu"
19,17,0.11479999870061874,96.13499927520752,28,"Dense",11,"relu"
19,17,0.11479999870061874,96.13499927520752,29,"Dense",10,"softmax"
19,18,0.3799999952316284,96.16697430610657,2,"Dense",14,"relu"
19,18,0.3799999952316284,96.16697430610657,3,"Dense",6,"relu"
19,18,0.3799999952316284,96.16697430610657,4,"Dense",8,"relu"
19,18,0.3799999952316284,96.16697430610657,7,"Dense",8,"relu"
19,18,0.3799999952316284,96.16697430610657,8,"Dense",4,"relu"
19,18,0.3799999952316284,96.16697430610657,9,"Dense",8,"relu"
19,18,0.3799999952316284,96.16697430610657,10,"Dense",12,"relu"
19,18,0.3799999952316284,96.16697430610657,11,"Dense",7,"relu"
19,18,0.3799999952316284,96.16697430610657,12,"Dense",6,"relu"
19,18,0.3799999952316284,96.16697430610657,14,"Dense",4,"relu"
19,18,0.3799999952316284,96.16697430610657,15,"Dense",13,"relu"
19,18,0.3799999952316284,96.16697430610657,16,"Dense",4,"relu"
19,18,0.3799999952316284,96.16697430610657,18,"Dense",10,"relu"
19,18,0.3799999952316284,96.16697430610657,19,"Dense",12,"relu"
19,18,0.3799999952316284,96.16697430610657,20,"Dense",4,"relu"
19,18,0.3799999952316284,96.16697430610657,22,"Dense",14,"relu"
19,18,0.3799999952316284,96.16697430610657,23,"Dense",11,"relu"
19,18,0.3799999952316284,96.16697430610657,24,"Dense",14,"relu"
19,18,0.3799999952316284,96.16697430610657,26,"Dense",6,"relu"
19,18,0.3799999952316284,96.16697430610657,27,"Dense",8,"relu"
19,18,0.3799999952316284,96.16697430610657,28,"Dense",4,"relu"
19,18,0.3799999952316284,96.16697430610657,29,"Dense",13,"relu"
19,18,0.3799999952316284,96.16697430610657,30,"Dense",10,"softmax"
19,19,0.4180000126361847,17.71000051498413,2,"Dense",12,"relu"
19,19,0.4180000126361847,17.71000051498413,3,"Dense",7,"relu"
19,19,0.4180000126361847,17.71000051498413,4,"Dense",7,"relu"
19,19,0.4180000126361847,17.71000051498413,7,"Dense",8,"relu"
19,19,0.4180000126361847,17.71000051498413,8,"Dense",4,"relu"
19,19,0.4180000126361847,17.71000051498413,9,"Dense",4,"relu"
19,19,0.4180000126361847,17.71000051498413,10,"Dense",7,"relu"
19,19,0.4180000126361847,17.71000051498413,11,"Dense",7,"relu"
19,19,0.4180000126361847,17.71000051498413,12,"Dense",6,"relu"
19,19,0.4180000126361847,17.71000051498413,14,"Dense",10,"relu"
19,19,0.4180000126361847,17.71000051498413,15,"Dense",13,"relu"
19,19,0.4180000126361847,17.71000051498413,16,"Dense",5,"relu"
19,19,0.4180000126361847,17.71000051498413,18,"Dense",5,"relu"
19,19,0.4180000126361847,17.71000051498413,19,"Dense",11,"relu"
19,19,0.4180000126361847,17.71000051498413,20,"Dense",4,"relu"
19,19,0.4180000126361847,17.71000051498413,22,"Dense",12,"relu"
19,19,0.4180000126361847,17.71000051498413,24,"Dense",14,"relu"
19,19,0.4180000126361847,17.71000051498413,26,"Dense",10,"relu"
19,19,0.4180000126361847,17.71000051498413,27,"Dense",8,"relu"
19,19,0.4180000126361847,17.71000051498413,28,"Dense",8,"relu"
19,19,0.4180000126361847,17.71000051498413,29,"Dense",14,"relu"
19,19,0.4180000126361847,17.71000051498413,30,"Dense",11,"relu"
19,19,0.4180000126361847,17.71000051498413,32,"Dense",10,"softmax"
19,20,0.11479999870061874,16.367969036102295,2,"Dense",14,"relu"
19,20,0.11479999870061874,16.367969036102295,3,"Dense",14,"relu"
19,20,0.11479999870061874,16.367969036102295,4,"Dense",8,"relu"
19,20,0.11479999870061874,16.367969036102295,7,"Dense",4,"relu"
19,20,0.11479999870061874,16.367969036102295,8,"Dense",10,"relu"
19,20,0.11479999870061874,16.367969036102295,9,"Dense",7,"relu"
19,20,0.11479999870061874,16.367969036102295,10,"Dense",9,"relu"
19,20,0.11479999870061874,16.367969036102295,11,"Dense",7,"relu"
19,20,0.11479999870061874,16.367969036102295,12,"Dense",6,"relu"
19,20,0.11479999870061874,16.367969036102295,14,"Dense",6,"relu"
19,20,0.11479999870061874,16.367969036102295,15,"Dense",5,"relu"
19,20,0.11479999870061874,16.367969036102295,16,"Dense",7,"relu"
19,20,0.11479999870061874,16.367969036102295,18,"Dense",8,"relu"
19,20,0.11479999870061874,16.367969036102295,19,"Dense",11,"relu"
19,20,0.11479999870061874,16.367969036102295,20,"Dense",4,"relu"
19,20,0.11479999870061874,16.367969036102295,22,"Dense",14,"relu"
19,20,0.11479999870061874,16.367969036102295,23,"Dense",11,"relu"
19,20,0.11479999870061874,16.367969036102295,24,"Dense",8,"relu"
19,20,0.11479999870061874,16.367969036102295,26,"Dense",4,"relu"
19,20,0.11479999870061874,16.367969036102295,27,"Dense",12,"relu"
19,20,0.11479999870061874,16.367969036102295,28,"Dense",11,"relu"
19,20,0.11479999870061874,16.367969036102295,29,"Dense",10,"softmax"
19,21,0.11479999870061874,102.55999779701233,2,"Dense",14,"relu"
19,21,0.11479999870061874,102.55999779701233,3,"Dense",4,"relu"
19,21,0.11479999870061874,102.55999779701233,4,"Dense",4,"relu"
19,21,0.11479999870061874,102.55999779701233,7,"Dense",8,"relu"
19,21,0.11479999870061874,102.55999779701233,8,"Dense",10,"relu"
19,21,0.11479999870061874,102.55999779701233,9,"Dense",6,"relu"
19,21,0.11479999870061874,102.55999779701233,10,"Dense",7,"relu"
19,21,0.11479999870061874,102.55999779701233,11,"Dense",4,"relu"
19,21,0.11479999870061874,102.55999779701233,12,"Dense",6,"relu"
19,21,0.11479999870061874,102.55999779701233,14,"Dense",4,"relu"
19,21,0.11479999870061874,102.55999779701233,15,"Dense",10,"relu"
19,21,0.11479999870061874,102.55999779701233,16,"Dense",4,"relu"
19,21,0.11479999870061874,102.55999779701233,18,"Dense",4,"relu"
19,21,0.11479999870061874,102.55999779701233,19,"Dense",12,"relu"
19,21,0.11479999870061874,102.55999779701233,20,"Dense",4,"relu"
19,21,0.11479999870061874,102.55999779701233,22,"Dense",14,"relu"
19,21,0.11479999870061874,102.55999779701233,23,"Dense",11,"relu"
19,21,0.11479999870061874,102.55999779701233,24,"Dense",10,"relu"
19,21,0.11479999870061874,102.55999779701233,26,"Dense",10,"relu"
19,21,0.11479999870061874,102.55999779701233,27,"Dense",9,"relu"
19,21,0.11479999870061874,102.55999779701233,28,"Dense",4,"relu"
19,21,0.11479999870061874,102.55999779701233,29,"Dense",10,"relu"
19,21,0.11479999870061874,102.55999779701233,30,"Dense",13,"relu"
19,21,0.11479999870061874,102.55999779701233,32,"Dense",10,"softmax"
19,22,0.11479999870061874,33.93499994277954,2,"Dense",12,"relu"
19,22,0.11479999870061874,33.93499994277954,3,"Dense",9,"relu"
19,22,0.11479999870061874,33.93499994277954,4,"Dense",7,"relu"
19,22,0.11479999870061874,33.93499994277954,7,"Dense",4,"relu"
19,22,0.11479999870061874,33.93499994277954,8,"Dense",4,"relu"
19,22,0.11479999870061874,33.93499994277954,9,"Dense",4,"relu"
19,22,0.11479999870061874,33.93499994277954,10,"Dense",8,"relu"
19,22,0.11479999870061874,33.93499994277954,11,"Dense",7,"relu"
19,22,0.11479999870061874,33.93499994277954,12,"Dense",6,"relu"
19,22,0.11479999870061874,33.93499994277954,14,"Dense",8,"relu"
19,22,0.11479999870061874,33.93499994277954,15,"Dense",13,"relu"
19,22,0.11479999870061874,33.93499994277954,16,"Dense",6,"relu"
19,22,0.11479999870061874,33.93499994277954,18,"Dense",5,"relu"
19,22,0.11479999870061874,33.93499994277954,19,"Dense",11,"relu"
19,22,0.11479999870061874,33.93499994277954,20,"Dense",6,"relu"
19,22,0.11479999870061874,33.93499994277954,22,"Dense",14,"relu"
19,22,0.11479999870061874,33.93499994277954,23,"Dense",11,"relu"
19,22,0.11479999870061874,33.93499994277954,24,"Dense",12,"relu"
19,22,0.11479999870061874,33.93499994277954,26,"Dense",10,"relu"
19,22,0.11479999870061874,33.93499994277954,27,"Dense",8,"relu"
19,22,0.11479999870061874,33.93499994277954,28,"Dense",13,"relu"
19,22,0.11479999870061874,33.93499994277954,29,"Dense",12,"relu"
19,22,0.11479999870061874,33.93499994277954,31,"Dense",8,"relu"
19,22,0.11479999870061874,33.93499994277954,32,"Dense",10,"softmax"
19,23,0.2896000146865845,20.67097544670105,2,"Dense",14,"relu"
19,23,0.2896000146865845,20.67097544670105,3,"Dense",4,"relu"
19,23,0.2896000146865845,20.67097544670105,4,"Dense",8,"relu"
19,23,0.2896000146865845,20.67097544670105,7,"Dense",4,"relu"
19,23,0.2896000146865845,20.67097544670105,8,"Dense",10,"relu"
19,23,0.2896000146865845,20.67097544670105,9,"Dense",10,"relu"
19,23,0.2896000146865845,20.67097544670105,10,"Dense",8,"relu"
19,23,0.2896000146865845,20.67097544670105,11,"Dense",7,"relu"
19,23,0.2896000146865845,20.67097544670105,12,"Dense",6,"relu"
19,23,0.2896000146865845,20.67097544670105,14,"Dense",4,"relu"
19,23,0.2896000146865845,20.67097544670105,15,"Dense",10,"relu"
19,23,0.2896000146865845,20.67097544670105,16,"Dense",4,"relu"
19,23,0.2896000146865845,20.67097544670105,18,"Dense",7,"relu"
19,23,0.2896000146865845,20.67097544670105,19,"Dense",14,"relu"
19,23,0.2896000146865845,20.67097544670105,20,"Dense",4,"relu"
19,23,0.2896000146865845,20.67097544670105,22,"Dense",14,"relu"
19,23,0.2896000146865845,20.67097544670105,24,"Dense",13,"relu"
19,23,0.2896000146865845,20.67097544670105,26,"Dense",10,"relu"
19,23,0.2896000146865845,20.67097544670105,27,"Dense",9,"relu"
19,23,0.2896000146865845,20.67097544670105,28,"Dense",8,"relu"
19,23,0.2896000146865845,20.67097544670105,29,"Dense",14,"relu"
19,23,0.2896000146865845,20.67097544670105,30,"Dense",11,"relu"
19,23,0.2896000146865845,20.67097544670105,32,"Dense",12,"relu"
19,23,0.2896000146865845,20.67097544670105,33,"Dense",10,"softmax"
19,24,0.11479999870061874,70.6309986114502,2,"Dense",12,"relu"
19,24,0.11479999870061874,70.6309986114502,3,"Dense",7,"relu"
19,24,0.11479999870061874,70.6309986114502,4,"Dense",8,"relu"
19,24,0.11479999870061874,70.6309986114502,7,"Dense",6,"relu"
19,24,0.11479999870061874,70.6309986114502,8,"Dense",8,"relu"
